ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/67_792file-id_VAIeoBzSfk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/27_372file-idbxoTTrEKI5g.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/24_738file-idXKzMUd8ksZ4.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/212_2117file-idG7pyRZtB4AI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/25_853file-idTJCsKxfYRtw.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/32_436file-iddNIF2b1flVY.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/250_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/104_1032file-idF58D-kRTqCM.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/45_953file-idMa00XpbViTk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/51_1002file-id3RjXTpGwIcA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_793file-idUW4gTqQtIMo.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/24_970file-id83typ2wNmAo.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/50_1018file-idLMhhUPhHWdU.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/28_1031file-idufirUdvTQhs.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/50_955file-idOZiWhfIFf1k.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/82_708file-idyHR9l3N6GoU.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/24_280file-idd54F7IQ892E.wav | True: Punjabi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/219_1023file-idDlRxWxs3jl8.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/45_1545file-idwsq47r08c2Y.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/74_287file-idfk7sUfn-Cd8.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/53_2128file-idTADibsuO71E.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/100_2393file-idTVedIog8sEk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/63_1805file-idk4GNjw0277E.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_877file-idFtHjyQtx-Qk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/109_561file-id6JSUcIs_tUY.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/1_12_212file-idL-rXDyS89oE.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_207file-idpNEDcztdew0.wav | True: Punjabi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/73_947file-id4fPb6L9i_OU.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/56_1191file-id42ytWTOeiuI.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/22_1506file-idmdB5RWV1yZA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/239_1738file-idF0Y8YYHTm2o.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/23_496file-idVuzITnMjWYc.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/233_1034file-ideItE5-19R1I.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/61_856file-idvJ1O94eilo0.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/101_2314file-idNp6voNoOIoQ.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/326_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/46_581file-idzU_J-lPkiRs.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/221_1771file-idiW6zheZoE1g.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/71_925file-idQcfa9_lXe08.wav | True: Punjabi | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/209_2458file-idomaEAFmvPqA.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/61_2406file-idZsnbHnJU7x8.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/80_741file-idH3wq7z3Q82E.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/25_786file-idbuw6dKw3s_I.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/246_1506file-idmdB5RWV1yZA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/27_1220file-idXbatu-pQvGA.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/78_297file-id7a3upUJ5su4.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/70_2128file-idTADibsuO71E.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_561file-id6JSUcIs_tUY.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/29_667file-idTeC2k900ZgI.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/62_714file-idEscHWJATH9g.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/64_639file-idLIW33qCdW20.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/27_566file-idYwPCfgNCRco.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/116_1108file-idUXHvLSgjTwQ.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/57_925file-idQcfa9_lXe08.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/105_841file-idbe5YHDI9yxk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/75_1191file-id42ytWTOeiuI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/305_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/79_1016file-idpVG72v99Vkk.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/62_1213file-idMeWdklsKlEQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/36_1666file-idnuZe5Q5tahI.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/114_845file-idYkNvcXLnljI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/107_1738file-idF0Y8YYHTm2o.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/53_1060file-idiglFijYitkM.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/68_733file-idWnm_iJQIMPU.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_813file-idle2v0FOIZiE.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/63_265file-id6PpEwBLMTuo.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/55_947file-id4fPb6L9i_OU.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/63_953file-idMa00XpbViTk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_356file-idMfGUyOBHPnM.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/53_801file-id88n5kq1s7Ec.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/35_788file-idsQH_fYYhAkQ.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/116_660file-idKSqmTPkl4wI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/231_2117file-idG7pyRZtB4AI.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/104_817file-idHy4tLt2rAtM.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/107_774file-idy063M1uAP1I.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/104_591file-idbUfVx8Ido3A.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/106_779file-idb27ovcWHonU.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/24_2344file-idq6y1G89VnwQ.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/72_1002file-id3RjXTpGwIcA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/40_724file-idz_WdW7dCsJc.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/114_682file-idvTAa9f5Ntew.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/221_1545file-idwsq47r08c2Y.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/333_2372file-idCfR1ObjxxNM.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/228_1738file-idr8lTk8Jt2vw.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/102_542file-id8EEQSmWfmNc.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/63_752file-idA0H-3gl31qU.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/115_906file-idB09krZJhWks.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/46_256file-idiK8fEEMExLg.wav | True: Punjabi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/330_1506file-idmdB5RWV1yZA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/66_1545file-idwsq47r08c2Y.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/224_1738file-idr8lTk8Jt2vw.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/74_528file-idsBjLazsghPE.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/60_219file-idzJ1dVjK8G20.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/107_361file-idt7AFeF0YgEk.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/80_724file-idz_WdW7dCsJc.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/76_1207file-id3vBV9v0xTTc.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/73_722file-id2J-nuZkXcLY.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/345_2314file-idNp6voNoOIoQ.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/73_662file-idE7zp1FUTfAw.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/49_716file-idm1LnpCftuOc.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_2264file-idFkBkKBrqVI0.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/75_970file-id83typ2wNmAo.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/57_887file-idga4ap6R5U_Y.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/1_20_443file-idGbIZVEU9xes.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/28_587file-idLNKUhZs1EP0.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/36_1138file-idv1Ehsyu8mxw.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/309_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/23_911file-idxU_-u58rbHw.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/0_4_180file-id0kRWXLDHt0s.wav | True: Punjabi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/51_228file-idwwLPTR6MhU8.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/25_287file-idfk7sUfn-Cd8.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/25_312file-idJEKqf2tx40U.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/102_769file-idSJUHhFzF5V4.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/57_1059file-idwJyowXEhiH8.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/61_877file-idFtHjyQtx-Qk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/236_925file-idQcfa9_lXe08.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/1_8_229file-id6pGfNK-LvHY.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/80_445file-idrHZPJQeHo08.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/207_1110file-idREd-gnTwuAk.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_243file-idd9m7zMBqm90.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/52_786file-idbuw6dKw3s_I.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/29_228file-idlZx328xJrIA.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/233_2314file-idNp6voNoOIoQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_856file-idvJ1O94eilo0.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/252_1802file-idcIIAekdmMo8.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/49_1193file-idO2HdDh9mgds.wav | True: Punjabi | Pred: Kannada | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/352_1738file-idr8lTk8Jt2vw.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/115_493file-idjXZKZoIxQyo.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/216_1738file-idF0Y8YYHTm2o.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/113_738file-idIGFM7c0Wxko.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/39_207file-id36OiaveWgIQ.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/238_975file-idho4hX5zkNSI.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/42_270file-id-0orj2MRGDM.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/113_1771file-idiW6zheZoE1g.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/101_561file-id6JSUcIs_tUY.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/81_932file-idJq6BOXZEWDc.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/223_1738file-idF0Y8YYHTm2o.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/77_1249file-idnrjE9DjVbAg.wav | True: Punjabi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/38_877file-idFtHjyQtx-Qk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/40_972file-idWzJXFKdYpaw.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/246_1266file-idhTKE69chwsI.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/33_618file-id2S620vVMd6o.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/36_932file-idJq6BOXZEWDc.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/81_1207file-id3vBV9v0xTTc.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/53_493file-idjXZKZoIxQyo.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/206_2314file-idNp6voNoOIoQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/102_613file-id1eX6P7KUTgg.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/55_738file-idIGFM7c0Wxko.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/34_319file-idLGPaq87iccY.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/207_1016file-idpVG72v99Vkk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/79_925file-idQcfa9_lXe08.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/247_1528file-idahGvrmuDuZM.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/39_421file-iddq5oce0x-fA.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/334_2264file-idFkBkKBrqVI0.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/39_551file-idh5YZjo7gH94.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/69_856file-idvJ1O94eilo0.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/40_1016file-idpVG72v99Vkk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/44_769file-idSJUHhFzF5V4.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/63_339file-idOQgXlgu2Zsw.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/77_975file-idho4hX5zkNSI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/57_842file-idshl1nSFpVsA.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/26_366file-idAP3N3aZIeRo.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/35_591file-idbUfVx8Ido3A.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/48_374file-idPcW4dFTh8qE.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/82_591file-idbUfVx8Ido3A.wav | True: Punjabi | Pred: Gujarati | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/58_1516file-id6Fzm-Z-amM8.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/80_779file-idb27ovcWHonU.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/33_542file-id8EEQSmWfmNc.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/43_1207file-id3vBV9v0xTTc.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/25_682file-idvTAa9f5Ntew.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/50_264file-ida8j4FURZV-o.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/24_809file-idsfpnfyMRSWE.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/44_1023file-idDlRxWxs3jl8.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/82_1191file-id42ytWTOeiuI.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/107_792file-id_VAIeoBzSfk.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/220_2345file-id0x_sciv0vFo.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/44_542file-id8EEQSmWfmNc.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/30_827file-id0txBecsG1AY.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/48_1023file-idDlRxWxs3jl8.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/47_1002file-id3RjXTpGwIcA.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/62_271file-id6XzejyA1HJ4.wav | True: Punjabi | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/214_1545file-idwsq47r08c2Y.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/306_2372file-idCfR1ObjxxNM.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/32_1231file-id7zD-G-BcJF0.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/243_2885file-idhN0zG2Tvpe4.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/42_817file-idHy4tLt2rAtM.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/66_831file-idLh0XJd8sKwE.wav | True: Punjabi | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/23_794file-idhhd1_KnLIyw.wav | True: Punjabi | Pred: Punjabi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/246_2362file-idrnP8cH8V_gQ.wav | True: Punjabi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/pun/107_2041file-idU_tEzoOz0kI.wav | True: Punjabi | Pred: Malayalam | MISMATCH
