ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4762.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_342.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_424.wav | Group: UNSEEN | True: Hindi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4004.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (sv) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3743.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5332.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4992.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5454.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (zh) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3025.wav | Group: UNSEEN | True: Hindi | Pred: Telugu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4986.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5440.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3031.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3757.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4038.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5326.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_418.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3964.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_395.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_381.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4979.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (es) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3970.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3958.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3780.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4789.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4951.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5497.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4945.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5483.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3794.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4164.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_222.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4602.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3179.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4616.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5508.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_236.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4170.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pl) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5246.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4158.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3637.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3151.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5520.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3145.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5252.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3623.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3810.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4819.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3804.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5285.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4825.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (es) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3192.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4831.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pl) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3186.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (el) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3838.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5291.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4400.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4366.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5078.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4372.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4414.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5044.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5050.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4428.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2918.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5087.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4399.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (tr) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2930.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5093.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2924.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ar) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4394.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4380.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (sv) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2929.wav | Group: UNSEEN | True: Hindi | Pred: Nepali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2901.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2915.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4431.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5049.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4357.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4343.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4425.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ar) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5075.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5061.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4419.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3821.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5288.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ko) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4196.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4828.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3835.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4182.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4814.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4800.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3809.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (he) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4155.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4633.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_213.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_207.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3148.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4627.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4141.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4169.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5277.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5511.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3160.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5505.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3174.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5263.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3955.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4784.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4948.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4790.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3799.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3941.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3969.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4960.wav | Group: UNSEEN | True: Hindi | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_398.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4974.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_401.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3996.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4021.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4747.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (it) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3028.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5459.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_367.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_373.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ms) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4753.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3982.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4035.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_415.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5303.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3772.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3014.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5465.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5471.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (bg) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_429.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5317.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3766.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4009.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4586.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4592.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2875.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_165.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_32.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4545.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4223.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_617.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4237.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5129.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4551.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_171.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_26.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3216.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4579.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_159.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5101.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (tr) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5115.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3202.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5114.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3203.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_158.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4578.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3217.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5100.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5128.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4236.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_27.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_170.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4550.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4544.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_33.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_164.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4222.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ja) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_2874.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4593.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4587.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5470.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4008.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3767.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (pt) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5316.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_428.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (tr) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3773.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5302.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5464.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3015.wav | Group: UNSEEN | True: Hindi | Pred: Telugu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4752.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_372.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (tr) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_414.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4034.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3983.wav | Group: UNSEEN | True: Hindi | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4020.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3997.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_400.wav | Group: UNSEEN | True: Hindi | Pred: Urdu | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_366.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_5458.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3029.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4746.wav | Group: UNSEEN | True: Hindi | Pred: Unknown (ja) | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4975.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3968.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_399.wav | Group: UNSEEN | True: Hindi | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4961.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4791.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_4949.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3940.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
ekstep_seen/Ekstep_12_lang_multi_domain/hin/audio_3798.wav | Group: UNSEEN | True: Hindi | Pred: Hindi | MATCH
